-4.623200000000e-02,-4.291000000000e-02,-7.588200000000e-02,4.141200000000e-02,8.905900000000e-02,-1.008000000000e-01,-1.777900000000e-02,5.017400000000e-02,-7.064100000000e-02,-4.473000000000e-02,-1.198000000000e-01,-5.834300000000e-02,-6.315100000000e-02,9.965000000000e-03,-4.431000000000e-02,-9.134000000000e-02,-1.642400000000e-02,-5.300700000000e-02,5.217200000000e-02,2.149400000000e-02,-5.880600000000e-02,1.874000000000e-02,1.031300000000e-01,7.578100000000e-02,8.949900000000e-02,-1.240200000000e-02,-3.301900000000e-02,1.851500000000e-02,-3.295100000000e-02,-1.896500000000e-02,3.476300000000e-03,4.558400000000e-02,3.349200000000e-02,5.590800000000e-02,4.154600000000e-02,-6.225700000000e-03,1.691700000000e-02,1.307800000000e-02,9.267500000000e-02,3.694200000000e-02,2.041200000000e-02,9.424700000000e-02,-7.587500000000e-04,-1.013300000000e-01,-2.231600000000e-02,7.409800000000e-02,-1.662300000000e-02,5.836300000000e-02,-1.533000000000e-02,-2.898600000000e-02,5.665200000000e-02,1.249100000000e-01,4.102500000000e-02,-4.817800000000e-02,1.039600000000e-01,-1.001200000000e-01,4.558400000000e-02,-1.985000000000e-02,-2.297500000000e-02,-3.943600000000e-02,7.060300000000e-03,4.107800000000e-02,1.074300000000e-01,-1.555000000000e-02,-1.033200000000e-01,3.505600000000e-02,1.020600000000e-01,-4.387400000000e-02,5.278800000000e-02,3.583700000000e-02,8.100200000000e-02,-8.464400000000e-02,2.946600000000e-02,1.045600000000e-02,3.343000000000e-02,1.740700000000e-02,1.792800000000e-01,-2.632700000000e-02,1.150800000000e-01,-1.517600000000e-01,-1.093300000000e-02,4.786900000000e-02,6.787500000000e-02,-2.373300000000e-04,1.301700000000e-02,-9.004400000000e-02,-4.592700000000e-03,1.165200000000e-01,4.025100000000e-02,7.042200000000e-03,8.790800000000e-02,3.974100000000e-02,-4.940700000000e-02,1.016900000000e-01,-2.945800000000e-02,-1.392900000000e-02,-4.771200000000e-02,-6.501300000000e-02,1.797400000000e-02,-7.546700000000e-03
-5.461100000000e-02,1.009300000000e-01,3.481500000000e-02,-7.818800000000e-02,4.704000000000e-02,-4.719900000000e-02,-1.855700000000e-01,-2.609800000000e-02,7.763900000000e-02,-1.077600000000e-02,6.000200000000e-02,4.139500000000e-02,1.129100000000e-01,1.243500000000e-01,1.035300000000e-01,6.410000000000e-02,5.389300000000e-02,-4.261000000000e-02,7.315900000000e-02,-1.132700000000e-01,-4.173600000000e-02,-8.086900000000e-02,-1.574100000000e-02,-1.790200000000e-02,3.238300000000e-02,-9.822700000000e-02,-4.939800000000e-02,-9.348500000000e-03,-1.219700000000e-02,2.370400000000e-03,-6.269500000000e-02,-2.963400000000e-02,9.758000000000e-02,-1.575200000000e-02,-1.403300000000e-02,7.362300000000e-02,-6.204200000000e-02,-3.768400000000e-02,2.189100000000e-02,1.027900000000e-01,-7.214500000000e-02,1.078600000000e-01,-1.353900000000e-02,-6.017400000000e-02,6.842700000000e-02,3.126700000000e-03,-1.108800000000e-01,-3.830600000000e-02,1.440600000000e-02,2.894300000000e-02,-4.703700000000e-02,1.973900000000e-02,4.961100000000e-02,-7.144300000000e-02,7.223600000000e-02,-1.021900000000e-02,8.955800000000e-02,-7.077300000000e-02,-1.103100000000e-01,-1.861600000000e-02,3.601300000000e-02,4.972000000000e-02,-8.172300000000e-02,-5.543900000000e-02,7.055600000000e-03,-3.950200000000e-02,-4.016800000000e-02,-1.552100000000e-01,-1.929700000000e-02,-9.168300000000e-02,-2.331800000000e-03,-2.691600000000e-02,-1.899200000000e-02,-8.337100000000e-03,-6.780000000000e-02,-8.874600000000e-03,-5.218800000000e-02,-7.493500000000e-02,-3.823100000000e-02,1.531800000000e-02,5.056700000000e-02,-6.026000000000e-02,5.512700000000e-02,-4.554300000000e-04,-1.425400000000e-01,-2.263600000000e-02,2.801200000000e-02,5.384600000000e-02,-3.490700000000e-02,1.631900000000e-02,-1.382100000000e-02,6.188400000000e-02,9.787500000000e-03,1.045100000000e-02,-1.178900000000e-01,-3.864200000000e-02,2.088500000000e-02,2.252700000000e-02,-3.957800000000e-02,-1.330300000000e-01
8.574200000000e-02,-4.549800000000e-02,-1.932300000000e-03,3.319000000000e-02,-1.269700000000e-02,-3.880300000000e-02,9.456100000000e-02,3.907100000000e-02,3.234200000000e-02,-5.488100000000e-02,-1.092000000000e-01,2.678600000000e-03,6.455700000000e-02,-9.050300000000e-02,5.444600000000e-02,-3.147400000000e-02,-5.188200000000e-02,5.949900000000e-02,1.452100000000e-02,-4.328300000000e-02,8.997000000000e-02,-4.525100000000e-02,2.974300000000e-02,-3.231900000000e-03,4.717600000000e-02,8.521800000000e-02,-7.314800000000e-03,4.681500000000e-02,-1.982300000000e-02,-4.653900000000e-02,1.513000000000e-02,1.067200000000e-01,1.991200000000e-02,-3.415000000000e-02,2.941900000000e-02,-7.921500000000e-02,-1.552900000000e-01,-2.539900000000e-02,7.348000000000e-02,4.181400000000e-02,-4.340600000000e-02,-1.773000000000e-02,5.127200000000e-02,9.218800000000e-02,-6.197200000000e-02,5.205900000000e-02,-1.677500000000e-02,-2.961300000000e-02,-3.226300000000e-02,6.425800000000e-02,-6.301700000000e-02,2.260800000000e-02,-1.325100000000e-01,4.642400000000e-02,-5.928700000000e-03,7.176900000000e-04,5.251300000000e-03,1.390100000000e-01,-1.773400000000e-02,-3.649800000000e-02,-2.173600000000e-02,3.759700000000e-02,7.882400000000e-02,4.328800000000e-02,7.432000000000e-02,-8.888800000000e-02,-5.876900000000e-02,-2.277300000000e-02,-1.648600000000e-02,-3.994100000000e-02,-5.646100000000e-02,-6.768300000000e-03,-1.249200000000e-02,5.495400000000e-02,9.536900000000e-02,2.470200000000e-02,-8.947900000000e-02,6.620800000000e-02,-5.470900000000e-02,-7.468900000000e-02,-3.833200000000e-02,8.277300000000e-02,8.958500000000e-02,4.555300000000e-02,4.860600000000e-02,9.868700000000e-03,-7.096700000000e-02,-4.458300000000e-02,-7.538900000000e-02,2.702100000000e-02,-7.706300000000e-02,-7.705300000000e-04,6.359600000000e-02,-2.564200000000e-02,-7.192900000000e-02,3.174900000000e-02,-7.232100000000e-02,4.399000000000e-02,6.672600000000e-02,1.186600000000e-03
-2.411200000000e-02,-1.317900000000e-02,1.174500000000e-02,-5.172600000000e-02,3.429300000000e-04,1.092400000000e-02,-3.469500000000e-03,-1.041900000000e-01,-2.880100000000e-02,2.219800000000e-02,-8.711700000000e-03,8.761800000000e-03,-4.070700000000e-02,6.982400000000e-02,6.040900000000e-02,4.665800000000e-02,-9.926100000000e-02,3.774400000000e-02,5.229000000000e-02,1.032000000000e-01,-4.806100000000e-02,-1.014100000000e-01,-8.132800000000e-02,6.890000000000e-03,1.038400000000e-01,-4.274600000000e-02,1.502700000000e-02,-5.269400000000e-02,2.117800000000e-02,-4.077800000000e-02,1.738500000000e-03,8.225500000000e-03,-7.860200000000e-02,-3.666300000000e-02,1.189600000000e-01,-6.397700000000e-02,1.350300000000e-02,3.358800000000e-02,3.808100000000e-02,4.393000000000e-02,-3.682500000000e-02,2.261100000000e-02,2.054700000000e-02,3.434700000000e-02,-3.882700000000e-02,1.654800000000e-02,5.468400000000e-02,-8.246100000000e-02,5.257300000000e-02,-9.824300000000e-02,-1.335100000000e-01,-1.883300000000e-02,-1.144400000000e-01,4.034200000000e-02,-7.306800000000e-02,1.039600000000e-01,-1.345100000000e-01,-2.488200000000e-02,1.051700000000e-01,-2.537600000000e-02,2.035600000000e-03,6.915700000000e-02,-8.618000000000e-02,2.250900000000e-02,-1.222300000000e-01,-7.795000000000e-02,-5.744700000000e-02,-4.686900000000e-03,1.180600000000e-01,1.145300000000e-01,-6.760400000000e-02,-6.620200000000e-02,4.881300000000e-03,5.774800000000e-02,3.922900000000e-03,1.626500000000e-01,3.323100000000e-02,1.334900000000e-01,6.492000000000e-02,-5.863600000000e-02,2.332900000000e-02,-5.170800000000e-02,-1.509100000000e-02,-6.102100000000e-02,-9.502000000000e-02,-1.045700000000e-03,6.504800000000e-02,8.551800000000e-02,1.812200000000e-02,1.467300000000e-02,4.121600000000e-02,-4.192500000000e-02,1.312500000000e-01,-1.415200000000e-02,-9.464000000000e-02,1.035800000000e-02,-1.732900000000e-02,4.073400000000e-02,2.595300000000e-02,1.692300000000e-02
-9.520400000000e-02,1.078300000000e-02,-5.307900000000e-02,-4.006000000000e-02,7.008600000000e-02,-1.131100000000e-02,5.388100000000e-03,7.144900000000e-02,4.408500000000e-02,-2.989400000000e-02,1.307700000000e-01,7.845400000000e-03,-6.602800000000e-02,3.772400000000e-02,9.453500000000e-02,-1.828500000000e-01,-3.732300000000e-02,1.869100000000e-02,1.800900000000e-01,-8.470600000000e-03,-1.091900000000e-01,4.413500000000e-02,-2.385000000000e-02,5.568300000000e-02,-1.916200000000e-02,-4.454300000000e-02,-1.318200000000e-02,3.770800000000e-02,6.083800000000e-03,-2.431400000000e-02,1.035100000000e-01,1.162100000000e-03,-4.975200000000e-02,1.465800000000e-02,-2.509500000000e-02,6.303200000000e-02,1.051700000000e-01,-1.868200000000e-02,-4.883800000000e-02,-8.099600000000e-02,5.048600000000e-02,1.081400000000e-01,3.459500000000e-02,-7.323500000000e-02,-5.808000000000e-02,3.189200000000e-03,1.671200000000e-01,-2.716300000000e-02,-7.716200000000e-03,1.360700000000e-01,1.055800000000e-01,-3.944500000000e-02,1.191300000000e-01,-6.210600000000e-02,-6.224800000000e-02,1.080200000000e-01,5.778400000000e-02,-3.170500000000e-03,1.074800000000e-02,-1.106500000000e-02,-5.487000000000e-02,-4.985600000000e-02,-9.442800000000e-02,-3.817900000000e-02,-4.040900000000e-02,-8.106400000000e-03,-1.762500000000e-02,9.524000000000e-02,1.709800000000e-02,-3.762300000000e-03,1.322200000000e-01,-8.619800000000e-02,1.979600000000e-02,-3.683200000000e-02,-1.657500000000e-01,-2.010700000000e-02,-1.246200000000e-02,-4.064700000000e-02,5.199900000000e-02,2.845300000000e-02,-1.147000000000e-01,-6.002800000000e-02,6.046600000000e-03,3.839700000000e-02,1.354700000000e-02,4.800400000000e-02,-7.435400000000e-02,6.640100000000e-03,-6.738400000000e-02,7.417500000000e-02,8.191200000000e-02,-1.912800000000e-01,-4.380700000000e-02,-4.049200000000e-02,-1.419700000000e-02,-6.661600000000e-02,-5.579600000000e-02,-3.203900000000e-02,-1.759800000000e-02,5.109000000000e-02
-2.088800000000e-02,5.644400000000e-02,-6.032700000000e-02,-1.091000000000e-01,4.746200000000e-02,8.852400000000e-02,5.924700000000e-03,-1.884100000000e-02,6.485800000000e-02,-9.823600000000e-02,6.457400000000e-02,-7.653900000000e-02,-7.955900000000e-02,1.408700000000e-02,-5.734500000000e-02,3.183800000000e-02,-1.999500000000e-02,6.554700000000e-02,-9.992400000000e-02,1.053000000000e-02,-2.745500000000e-02,3.876600000000e-02,1.539300000000e-01,6.550200000000e-02,6.298800000000e-02,-5.447200000000e-02,-6.630300000000e-03,-1.693300000000e-02,-2.863100000000e-02,-9.701700000000e-02,-1.569500000000e-03,3.070200000000e-02,1.204200000000e-01,-8.053200000000e-02,-9.704600000000e-02,7.688500000000e-02,-8.231100000000e-02,7.832200000000e-02,-6.078400000000e-02,-3.736100000000e-02,-6.620000000000e-02,5.752600000000e-02,6.851200000000e-02,-1.061800000000e-01,-3.040300000000e-02,8.721100000000e-02,1.505800000000e-02,-6.803200000000e-02,-8.310000000000e-04,-9.036700000000e-02,6.621100000000e-02,-6.646200000000e-03,-3.621600000000e-03,-1.566600000000e-02,-2.760100000000e-02,4.430500000000e-02,-2.075400000000e-03,1.594000000000e-03,-4.193200000000e-02,5.117300000000e-04,7.089600000000e-02,-8.455200000000e-03,9.272500000000e-03,-8.105000000000e-04,9.011200000000e-02,-7.977900000000e-02,-1.266600000000e-01,8.493100000000e-03,1.183100000000e-02,-1.754700000000e-02,-1.989000000000e-02,2.733400000000e-02,1.581800000000e-02,1.155600000000e-01,1.772600000000e-01,4.415200000000e-02,-4.142200000000e-02,1.308700000000e-01,-5.074600000000e-03,4.437700000000e-02,-3.630900000000e-02,7.702100000000e-02,-1.888900000000e-02,-1.547300000000e-02,-2.824300000000e-02,5.136200000000e-03,-3.572300000000e-02,7.509200000000e-02,-2.486300000000e-02,-1.307000000000e-01,-1.428700000000e-02,1.319100000000e-02,-5.532200000000e-02,3.661300000000e-02,2.231600000000e-02,3.707500000000e-02,-3.019900000000e-02,-7.808700000000e-02,-4.970600000000e-02,-8.546600000000e-02
3.299800000000e-02,-2.280000000000e-02,5.078700000000e-02,5.443000000000e-02,1.779700000000e-02,3.950400000000e-03,3.466000000000e-02,-3.197400000000e-02,1.103500000000e-02,4.409500000000e-02,1.928900000000e-02,2.547900000000e-02,-3.464600000000e-02,-4.705000000000e-02,-1.938200000000e-02,4.462400000000e-02,5.051700000000e-02,-3.188400000000e-02,8.519500000000e-02,-1.044300000000e-01,9.530900000000e-02,2.218600000000e-02,5.247100000000e-02,-4.442500000000e-02,5.316300000000e-02,6.041600000000e-02,-1.699100000000e-02,2.076400000000e-02,3.907800000000e-02,3.761000000000e-02,-6.429000000000e-02,1.481600000000e-03,1.039000000000e-01,2.312800000000e-02,3.625600000000e-02,-1.165900000000e-01,-4.366200000000e-02,4.867500000000e-03,6.069400000000e-02,-1.921800000000e-02,1.364100000000e-02,-1.252500000000e-02,8.063800000000e-02,-5.807400000000e-02,-4.250100000000e-02,9.392500000000e-02,3.148300000000e-02,-3.154100000000e-02,3.677000000000e-02,-8.020500000000e-02,-4.174000000000e-02,-5.677100000000e-02,-1.004100000000e-01,7.094700000000e-02,9.892800000000e-03,-2.379200000000e-02,-1.063800000000e-01,-4.087700000000e-02,-1.214000000000e-01,-9.316600000000e-02,9.723400000000e-02,8.101700000000e-02,3.179000000000e-02,-7.358700000000e-02,-4.506300000000e-02,-8.999900000000e-02,-7.657200000000e-03,-4.926300000000e-02,4.053300000000e-02,-6.226700000000e-02,-3.088200000000e-02,-4.672500000000e-02,1.987200000000e-02,-5.720300000000e-02,-3.671000000000e-02,-1.955000000000e-02,-1.851300000000e-02,7.043300000000e-02,9.771400000000e-02,-2.487400000000e-02,-1.008400000000e-02,3.300500000000e-02,-3.573600000000e-02,-7.154800000000e-02,-4.857100000000e-05,8.293600000000e-02,1.808000000000e-02,-1.656900000000e-01,1.142200000000e-01,-3.661100000000e-02,-1.544100000000e-02,1.241800000000e-02,-1.300100000000e-01,2.845900000000e-02,1.205600000000e-02,-1.062100000000e-01,8.032300000000e-02,-3.565800000000e-02,-6.918800000000e-02,1.333500000000e-03
1.429000000000e-03,-8.332600000000e-02,3.043300000000e-02,4.856900000000e-02,-5.123900000000e-03,-2.723000000000e-02,5.905100000000e-02,7.001900000000e-03,3.227400000000e-02,-2.178200000000e-02,-5.791500000000e-02,-7.387600000000e-02,2.895900000000e-02,-1.227400000000e-01,-5.005900000000e-02,-5.235200000000e-02,-1.246100000000e-01,5.685800000000e-02,-7.923700000000e-02,-7.858300000000e-02,-4.135700000000e-02,-3.356700000000e-02,-5.889400000000e-03,-1.241700000000e-01,3.773700000000e-02,-7.791500000000e-02,9.945500000000e-02,1.167100000000e-01,1.091700000000e-01,6.724700000000e-02,6.427500000000e-02,1.767000000000e-01,2.164100000000e-02,7.970400000000e-02,6.763800000000e-02,-7.423800000000e-02,5.474600000000e-02,-1.121100000000e-02,-2.332700000000e-02,-3.302000000000e-02,8.365400000000e-02,5.813000000000e-02,-4.567200000000e-02,2.300700000000e-02,-1.840000000000e-02,-6.848800000000e-02,-4.038500000000e-02,2.839400000000e-02,-1.042300000000e-02,-6.113500000000e-02,2.402900000000e-02,2.505600000000e-02,4.942700000000e-03,-8.985200000000e-03,3.099400000000e-02,4.056700000000e-02,7.291600000000e-03,-8.324000000000e-02,-3.772300000000e-02,5.170500000000e-03,2.568700000000e-02,-3.859700000000e-02,-6.957800000000e-02,-5.686100000000e-02,-2.751100000000e-02,-5.848100000000e-02,-2.482600000000e-02,-2.633900000000e-02,5.207300000000e-02,-8.215000000000e-02,-6.163800000000e-02,1.359600000000e-02,-8.886600000000e-02,-2.638400000000e-02,2.612100000000e-02,1.114200000000e-02,-8.240400000000e-03,-4.279700000000e-02,-3.032100000000e-02,1.235600000000e-01,2.842400000000e-02,-2.238900000000e-02,-7.647200000000e-02,-5.349300000000e-02,3.701700000000e-02,3.014600000000e-02,-7.503400000000e-03,-4.932400000000e-02,6.960200000000e-02,4.792100000000e-02,6.310800000000e-02,-2.107300000000e-02,-6.961900000000e-02,-6.351900000000e-02,1.190100000000e-01,3.030300000000e-02,-8.983400000000e-02,-7.467000000000e-02,-4.039900000000e-02,3.188700000000e-02
8.200700000000e-03,-3.970400000000e-02,5.304400000000e-02,3.170400000000e-02,5.807500000000e-02,8.170900000000e-02,-2.760000000000e-02,7.006600000000e-02,6.912700000000e-02,8.531300000000e-02,-6.341600000000e-02,-1.262200000000e-02,2.903600000000e-02,1.244300000000e-02,6.037500000000e-03,-5.583100000000e-02,-2.794500000000e-02,-4.834200000000e-02,-9.556300000000e-02,-2.908800000000e-02,-2.002300000000e-02,5.692600000000e-02,-1.167300000000e-01,3.744000000000e-02,-1.364400000000e-02,-6.836800000000e-02,4.820000000000e-02,7.559700000000e-02,-1.140800000000e-01,3.956900000000e-02,-9.915500000000e-02,-1.333800000000e-01,8.154700000000e-02,-1.168100000000e-01,2.600000000000e-02,2.434200000000e-02,-6.260900000000e-02,-4.006900000000e-02,-2.122300000000e-02,6.480900000000e-02,6.514000000000e-02,9.574500000000e-03,4.029200000000e-03,-1.550300000000e-01,-5.714300000000e-02,6.196000000000e-02,1.978500000000e-02,-1.476200000000e-01,-7.828100000000e-02,9.710100000000e-02,-5.795000000000e-02,-5.877000000000e-02,4.291400000000e-02,-2.789000000000e-02,5.315300000000e-02,-1.511500000000e-02,3.764300000000e-02,-2.885000000000e-02,8.669000000000e-03,6.053800000000e-03,1.330200000000e-01,1.049500000000e-02,-6.724500000000e-03,7.377600000000e-02,4.314300000000e-02,-6.784200000000e-02,6.271000000000e-02,-3.902600000000e-02,-8.444700000000e-03,-2.772800000000e-02,-2.701000000000e-02,-4.624400000000e-02,-2.409500000000e-02,-3.825700000000e-03,8.029100000000e-02,-5.164800000000e-03,6.120800000000e-02,2.113500000000e-01,-1.036400000000e-01,-4.425100000000e-02,-1.673800000000e-01,5.457400000000e-03,-2.567400000000e-02,-4.274000000000e-02,-1.913300000000e-03,-3.792200000000e-03,-1.117500000000e-01,8.100400000000e-03,6.345500000000e-02,2.113500000000e-02,-8.383700000000e-02,-6.768300000000e-02,-3.005300000000e-02,-7.072100000000e-02,1.127400000000e-01,-8.939400000000e-02,4.181200000000e-02,-2.978300000000e-02,1.167200000000e-01,-3.394300000000e-02
7.319300000000e-02,-1.228700000000e-03,-5.800200000000e-02,-3.379700000000e-02,3.113400000000e-02,1.024000000000e-01,1.542700000000e-02,-9.188100000000e-02,-1.676200000000e-01,-5.596200000000e-02,1.206400000000e-02,-3.103500000000e-02,2.355600000000e-02,-3.419400000000e-02,-2.346300000000e-02,3.000300000000e-02,-1.738500000000e-01,5.874900000000e-02,-6.166600000000e-02,4.939200000000e-02,8.800800000000e-02,-6.926900000000e-02,-6.594100000000e-02,-4.490500000000e-02,9.563100000000e-02,1.537200000000e-02,-4.559000000000e-02,-1.963900000000e-02,-1.128300000000e-02,7.310300000000e-02,-1.284700000000e-01,-5.717600000000e-02,2.985200000000e-02,5.790100000000e-02,-1.116100000000e-02,5.758300000000e-02,1.016800000000e-01,8.151500000000e-02,4.555200000000e-02,-3.872600000000e-02,1.183000000000e-03,-3.473400000000e-02,-5.227900000000e-02,-2.186000000000e-02,3.442500000000e-02,3.032100000000e-02,-1.404500000000e-02,3.015600000000e-02,3.805300000000e-02,7.714100000000e-03,-6.094300000000e-02,-3.951800000000e-03,-7.755000000000e-02,7.449100000000e-02,-6.201900000000e-03,1.080500000000e-01,-9.158900000000e-03,-1.616400000000e-02,-1.907800000000e-02,3.524100000000e-02,5.013500000000e-02,4.909600000000e-02,-2.824100000000e-03,-1.108900000000e-01,7.824700000000e-02,-3.884700000000e-02,2.515300000000e-02,3.035600000000e-02,-6.211000000000e-02,6.898200000000e-02,7.412000000000e-05,-3.418800000000e-02,5.552800000000e-02,5.322600000000e-02,-2.333300000000e-02,4.083600000000e-02,-5.452200000000e-02,3.421100000000e-02,1.530600000000e-01,-2.912600000000e-02,-2.950500000000e-02,-1.192400000000e-01,-2.501200000000e-02,-1.660300000000e-02,8.783000000000e-03,4.458000000000e-02,1.428800000000e-02,-5.666000000000e-02,-8.021300000000e-02,-5.362000000000e-02,2.673100000000e-02,7.079600000000e-02,-1.672700000000e-02,-8.782700000000e-02,7.426900000000e-02,3.989500000000e-03,-4.171300000000e-02,-6.479700000000e-02,-6.741600000000e-02,-6.605400000000e-02
